"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1594201110","360","","Aggregated",4.60,0.00,7300,8200,9000,9200,9400,10000,10000,10000,10000,10000,10000,10000,1860,1180,17000,23644,2,60745,54052
"1594201112","360","","Aggregated",4.70,0.00,8900,9300,9400,9600,10000,12000,12000,12000,12000,12000,12000,12000,1876,1180,17000,23531,2,60745,54778
"1594201114","360","","Aggregated",6.00,0.00,9300,9500,10000,11000,12000,12000,13000,13000,13000,13000,13000,13000,1888,1180,17000,23454,2,60745,55341
"1594201116","368","","Aggregated",6.50,0.00,10000,12000,12000,12000,13000,13000,14000,14000,14000,14000,14000,14000,1905,1181,17000,23350,2,60745,56098
"1594201118","375","","Aggregated",6.80,0.00,16000,19000,21000,21000,23000,24000,25000,25000,25000,25000,25000,25000,2222,1485,17000,22256,2,60745,49058
"1594201120","375","","Aggregated",7.40,0.10,16000,19000,21000,21000,23000,24000,25000,25000,25000,25000,25000,25000,2233,1496,17000,22146,2,60745,48817
"1594201123","375","","Aggregated",37.80,31.00,16000,19000,21000,22000,23000,24000,25000,25000,25000,25000,25000,25000,2251,1514,17000,21969,2,60745,48428
"1594201125","375","","Aggregated",37.50,32.70,15000,18000,20000,21000,23000,24000,25000,25000,25000,25000,25000,25000,2302,1565,17000,21483,2,60745,47360
"1594201127","375","","Aggregated",38.10,34.50,13000,17000,19000,21000,23000,24000,25000,25000,25000,25000,25000,25000,2373,1636,16000,20840,2,60745,45949
"1594201129","375","","Aggregated",44.50,42.10,3,4,4,4,5,6,7,8,17,17,17,17,2450,1713,16000,20185,2,60745,44511
"1594201131","375","","Aggregated",22.80,22.80,3,4,4,4,5,7,9,9,35,35,35,35,2547,1810,15000,19416,1,60745,42823
"1594201133","390","","Aggregated",31.30,31.30,3,4,4,4,6,8,12,14,35,35,35,35,2639,1902,14000,18740,1,60745,41337
"1594201135","390","","Aggregated",38.70,38.70,3,4,4,4,6,8,12,12,35,35,35,35,2703,1966,13000,18296,1,60745,40363
"1594201137","390","","Aggregated",41.60,41.60,3,4,4,4,6,8,12,18,35,35,35,35,2766,2029,12000,17879,1,60745,39448
"1594201139","390","","Aggregated",39.30,39.30,3,4,4,4,6,9,12,18,28,28,28,28,2855,2118,10000,17322,1,60745,38225
"1594201141","390","","Aggregated",40.00,40.00,3,3,4,4,5,8,14,18,28,28,28,28,2941,2204,9500,16816,1,60745,37113
"1594201143","390","","Aggregated",39.30,39.30,3,3,4,4,5,9,18,24,42,42,42,42,3023,2286,8900,16360,1,60745,36111
"1594201145","390","","Aggregated",38.20,38.20,3,3,4,4,5,8,15,24,42,42,42,42,3092,2355,8000,15995,1,60745,35310
"1594201147","399","","Aggregated",38.50,38.50,3,3,4,4,5,7,15,24,42,42,42,42,3175,2438,7200,15577,1,60745,34392
"1594201149","405","","Aggregated",40.50,40.50,3,3,4,4,5,6,21,24,42,42,42,42,3259,2522,5800,15175,1,60745,33511
"1594201151","405","","Aggregated",40.70,40.70,3,3,4,4,5,8,21,24,42,42,42,42,3339,2602,4200,14812,1,60745,32713
"1594201153","405","","Aggregated",39.20,39.20,3,4,4,4,5,6,8,14,24,24,24,24,3413,2676,3300,14491,1,60745,32008
"1594201155","405","","Aggregated",38.80,38.80,3,3,4,4,5,6,8,14,24,24,24,24,3500,2763,2500,14131,1,60745,31217
"1594201157","405","","Aggregated",40.60,40.60,3,3,4,4,5,6,8,9,14,14,14,14,3581,2844,2100,13811,1,60745,30515
"1594201159","405","","Aggregated",40.60,40.60,3,4,4,4,5,8,17,29,53,53,53,53,3664,2927,1600,13498,1,60745,29828
"1594201161","405","","Aggregated",40.10,40.10,3,4,4,4,5,11,31,51,83,83,83,83,3744,3007,1100,13210,1,60745,29195
"1594201163","420","","Aggregated",40.90,40.90,3,4,4,4,7,18,45,56,83,83,83,83,3840,3103,690,12880,1,60745,28470
"1594201165","420","","Aggregated",43.00,43.00,3,4,4,4,9,19,45,56,83,83,83,83,3904,3167,480,12669,1,60745,28007
"1594201167","420","","Aggregated",40.50,40.50,3,4,4,5,9,25,45,56,83,83,83,83,3987,3250,300,12405,1,60745,27428
"1594201169","420","","Aggregated",40.60,40.60,3,4,4,4,5,9,19,40,72,72,72,72,4078,3341,180,12128,1,60745,26820
"1594201171","420","","Aggregated",41.40,41.40,3,4,4,4,5,9,19,40,72,72,72,72,4161,3424,110,11886,1,60745,26289
"1594201173","420","","Aggregated",41.50,41.50,3,4,4,4,6,10,25,43,61,61,61,61,4238,3501,48,11671,1,60745,25815
"1594201175","420","","Aggregated",39.40,39.40,3,4,4,4,6,9,25,43,61,61,61,61,4333,3596,14,11415,1,60745,25254
"1594201177","430","","Aggregated",42.40,42.40,3,4,4,4,5,8,21,43,61,61,61,61,4428,3691,9,11170,1,60745,24716
"1594201179","435","","Aggregated",43.60,43.60,3,4,4,4,6,10,24,43,61,61,61,61,4516,3779,7,10952,1,60745,24238
"1594201181","435","","Aggregated",43.60,43.60,3,3,4,4,5,7,24,43,61,61,61,61,4591,3854,6,10774,1,60745,23845
"1594201183","435","","Aggregated",42.90,42.90,3,4,4,4,6,9,16,26,34,34,34,34,4670,3933,6,10591,1,60745,23445
"1594201185","435","","Aggregated",42.40,42.40,3,4,4,4,6,10,26,34,720,720,720,720,4716,3976,6,10488,1,60745,23307
"1594201187","435","","Aggregated",39.20,39.10,3,4,4,5,16,980,1600,2600,3000,3000,3000,3000,4731,3976,6,10460,1,60745,23686
"1594201189","435","","Aggregated",34.90,34.30,3,4,6,10,1600,2100,3100,3200,3300,3300,3300,3300,4743,3976,6,10440,1,60745,23972
"1594201191","436","","Aggregated",23.50,20.50,4,14,1200,1800,3200,4200,4500,4500,4500,4500,4500,4500,4755,3976,6,10425,1,60745,24340
"1594201193","450","","Aggregated",16.80,12.90,3000,4200,4500,4500,5300,5400,5500,8600,8600,8600,8600,8600,4771,3976,6,10407,1,60745,24737
"1594201195","450","","Aggregated",11.40,5.70,4400,4900,5100,5300,5600,6400,6600,8600,8600,8600,8600,8600,4782,3976,6,10396,1,60745,25055
"1594201197","450","","Aggregated",6.60,0.00,5300,6400,8100,8100,8600,8800,11000,11000,11000,11000,11000,11000,4801,3976,6,10389,1,60745,25514
"1594201199","450","","Aggregated",6.90,0.00,6500,8500,8800,9400,10000,11000,14000,14000,14000,14000,14000,14000,4815,3976,6,10390,1,60745,25928
"1594201201","450","","Aggregated",7.00,0.00,8800,9800,10000,11000,11000,12000,14000,14000,14000,14000,14000,14000,4829,3976,7,10390,1,60745,26300
"1594201203","450","","Aggregated",7.40,0.00,9800,11000,11000,12000,13000,13000,14000,14000,14000,14000,14000,14000,4844,3976,7,10393,1,60745,26648
"1594201205","450","","Aggregated",7.00,0.00,11000,12000,12000,12000,13000,14000,14000,14000,14000,14000,14000,14000,4866,3977,7,10398,1,60745,27122
"1594201207","461","","Aggregated",8.60,0.10,11000,12000,12000,13000,14000,14000,15000,15000,15000,15000,15000,15000,4880,3977,7,10401,1,60745,27429
"1594201209","465","","Aggregated",8.10,0.10,16000,19000,20000,21000,23000,24000,24000,24000,24000,24000,24000,24000,5281,4369,120,10751,1,60745,25625
"1594201211","465","","Aggregated",46.40,38.90,16000,19000,20000,21000,23000,24000,24000,24000,24000,24000,24000,24000,5294,4382,100,10724,1,60745,25562
"1594201213","465","","Aggregated",46.50,40.30,16000,19000,20000,21000,23000,24000,24000,24000,24000,24000,24000,24000,5310,4398,96,10692,1,60745,25486
"1594201215","465","","Aggregated",46.30,41.80,14000,18000,19000,21000,23000,24000,24000,24000,24000,24000,24000,24000,5384,4472,38,10545,1,60745,25138
"1594201217","465","","Aggregated",49.40,47.10,11000,17000,19000,20000,22000,24000,24000,24000,24000,24000,24000,24000,5483,4571,15,10355,1,60745,24688
"1594201219","465","","Aggregated",57.70,56.60,3,4,4,4,5,7,9,17,44,44,44,44,5564,4652,10,10204,1,60745,24332
"1594201221","467","","Aggregated",27.70,27.70,3,4,4,4,6,8,13,17,44,44,44,44,5667,4755,8,10019,1,60745,23893
"1594201223","480","","Aggregated",35.50,35.50,3,4,4,5,6,9,20,29,39,39,39,39,5795,4883,7,9798,1,60745,23369
"1594201225","480","","Aggregated",46.60,46.60,3,4,5,5,8,16,100,190,340,340,340,340,5856,4934,7,9696,1,60745,23364
"1594201227","480","","Aggregated",49.50,48.60,3,4,5,6,12,32,210,770,1700,1700,1700,1700,5861,4934,7,9689,1,60745,23471
"1594201229","480","","Aggregated",40.40,39.10,3,5,6,8,29,740,2300,2500,3400,3400,3400,3400,5870,4934,7,9678,1,60745,23687
"1594201231","480","","Aggregated",31.40,29.20,4,7,14,28,1300,2500,3800,5100,5200,5200,5200,5200,5875,4934,7,9673,1,60745,23782
"1594201233","480","","Aggregated",27.60,25.10,1700,3300,4800,4900,5200,5200,5600,5600,5600,5600,5600,5600,5885,4934,7,9666,1,60745,24001
"1594201235","480","","Aggregated",11.30,7.40,5200,6500,7100,7300,7900,8200,12000,12000,12000,12000,12000,12000,5905,4934,7,9658,1,60745,24466
"1594201237","492","","Aggregated",4.80,0.00,6500,7400,7700,7900,12000,13000,14000,14000,14000,14000,14000,14000,5916,4934,7,9657,1,60745,24680
"1594201239","495","","Aggregated",5.50,0.00,7400,8100,9800,10000,12000,13000,13000,14000,14000,14000,14000,14000,5928,4934,7,9658,1,60745,24951
"1594201241","495","","Aggregated",5.80,0.00,8600,11000,12000,12000,15000,16000,17000,17000,17000,17000,17000,17000,5945,4934,8,9668,1,60745,25331
"1594201243","495","","Aggregated",6.90,0.00,12000,13000,14000,14000,16000,17000,18000,19000,19000,19000,19000,19000,5959,4934,8,9679,1,60745,25667
"1594201245","495","","Aggregated",7.10,0.00,13000,14000,15000,16000,17000,17000,19000,20000,20000,20000,20000,20000,5977,4935,8,9694,1,60745,26007
"1594201247","495","","Aggregated",6.30,0.00,15000,15000,16000,16000,17000,17000,19000,20000,20000,20000,20000,20000,5997,4935,8,9713,1,60745,26417
"1594201249","495","","Aggregated",7.40,0.10,16000,17000,19000,20000,22000,23000,24000,24000,24000,24000,24000,24000,6428,5357,120,10083,1,60745,24824
"1594201251","498","","Aggregated",41.80,33.90,16000,17000,19000,20000,22000,23000,23000,24000,24000,24000,24000,24000,6447,5376,110,10053,1,60745,24751
"1594201253","510","","Aggregated",49.60,43.40,15000,17000,19000,20000,22000,23000,23000,24000,24000,24000,24000,24000,6479,5408,93,10004,1,60745,24630
"1594201255","510","","Aggregated",51.70,46.80,15000,16000,18000,19000,21000,23000,23000,24000,24000,24000,24000,24000,6561,5490,34,9879,1,60745,24324
"1594201257","510","","Aggregated",57.20,53.30,12000,16000,17000,18000,21000,22000,23000,24000,24000,24000,24000,24000,6675,5604,15,9710,1,60745,23912
"1594201259","510","","Aggregated",65.80,64.00,3,4,4,4,5,7,13,18,65,65,65,65,6777,5706,11,9564,1,60745,23555
"1594201261","510","","Aggregated",40.20,40.20,3,4,4,4,5,6,12,15,30,30,30,30,6866,5795,9,9440,1,60745,23253
"1594201263","510","","Aggregated",40.30,40.30,3,4,4,4,5,8,13,16,30,30,30,30,7011,5940,7,9245,1,60745,22776
"1594201265","510","","Aggregated",49.60,49.60,3,4,4,4,5,8,13,16,30,30,30,30,7099,6028,7,9130,1,60745,22496
"1594201267","523","","Aggregated",54.20,54.20,3,4,4,4,6,9,12,16,20,20,20,20,7204,6133,6,8997,1,60745,22171
"1594201269","525","","Aggregated",52.00,52.00,3,4,4,5,6,10,13,19,32,32,32,32,7314,6243,6,8862,1,60745,21840
"1594201271","525","","Aggregated",54.70,54.70,3,4,4,5,7,10,16,20,33,33,33,33,7414,6343,6,8742,1,60745,21549
"1594201273","525","","Aggregated",55.00,55.00,3,4,4,5,6,8,13,29,33,33,33,33,7519,6448,5,8620,1,60745,21250
"1594201275","525","","Aggregated",50.60,50.60,3,4,4,5,6,9,13,21,33,33,33,33,7623,6552,5,8503,1,60745,20963
"1594201277","525","","Aggregated",51.90,51.90,3,4,4,4,6,8,15,29,44,44,44,44,7733,6662,5,8382,1,60745,20668
"1594201279","525","","Aggregated",54.40,54.40,3,3,4,4,5,7,13,20,44,44,44,44,7830,6759,5,8278,1,60745,20414
"1594201281","529","","Aggregated",49.90,49.90,3,3,4,4,5,8,12,15,44,44,44,44,7944,6873,5,8159,1,60745,20124
"1594201283","540","","Aggregated",50.50,50.50,3,4,4,4,5,9,17,22,100,100,100,100,8053,6982,5,8049,1,60745,19854
"1594201285","540","","Aggregated",54.60,54.60,3,4,4,4,5,8,17,22,100,100,100,100,8158,7087,5,7945,1,60745,19601
"1594201287","540","","Aggregated",52.80,52.80,3,4,4,4,5,8,13,17,100,100,100,100,8265,7194,5,7843,1,60745,19350
"1594201289","540","","Aggregated",52.10,52.10,3,4,4,4,5,7,12,17,100,100,100,100,8362,7291,4,7752,1,60745,19128
"1594201291","540","","Aggregated",53.60,53.60,3,4,4,4,6,8,17,22,100,100,100,100,8474,7403,4,7649,1,60745,18878
"1594201293","540","","Aggregated",54.40,54.40,3,4,4,5,6,8,17,22,29,29,29,29,8577,7506,4,7557,1,60745,18653
"1594201295","540","","Aggregated",52.30,52.30,3,4,4,4,6,8,17,22,29,29,29,29,8691,7620,4,7458,1,60745,18411
"1594201297","554","","Aggregated",53.00,53.00,3,4,4,4,6,7,17,22,29,29,29,29,8808,7737,4,7359,1,60745,18169
"1594201299","555","","Aggregated",54.90,54.90,3,4,4,5,6,8,22,27,42,42,42,42,8909,7838,4,7276,1,60745,17966
"1594201301","555","","Aggregated",55.50,55.50,3,4,4,4,6,8,22,27,42,42,42,42,9028,7957,4,7180,1,60745,17731
"1594201303","555","","Aggregated",54.20,54.10,3,3,4,4,5,8,25,35,69,69,69,69,9143,8072,4,7090,1,60745,17511
"1594201305","555","","Aggregated",55.20,55.20,3,4,4,4,5,10,25,35,69,69,69,69,9240,8169,4,7015,1,60745,17329
"1594201307","555","","Aggregated",55.10,55.10,3,4,4,4,5,10,25,35,69,69,69,69,9356,8285,4,6928,1,60745,17117
"1594201309","555","","Aggregated",52.70,52.70,3,4,4,4,6,14,23,34,71,71,71,71,9457,8386,4,6855,1,60745,16936
"1594201311","560","","Aggregated",53.80,53.80,3,4,4,4,6,12,23,34,71,71,71,71,9582,8511,4,6765,1,60745,16718
"1594201313","570","","Aggregated",54.80,54.90,3,4,4,5,6,8,20,29,71,71,71,71,9709,8638,4,6677,1,60745,16502
"1594201315","570","","Aggregated",56.80,56.80,3,4,4,5,6,10,21,29,71,71,71,71,9806,8735,4,6611,1,60745,16340
"1594201317","570","","Aggregated",56.50,56.50,3,4,4,5,7,10,19,29,71,71,71,71,9933,8862,4,6526,1,60745,16134
"1594201319","570","","Aggregated",57.70,57.70,3,4,4,4,6,8,13,19,32,32,32,32,10035,8964,4,6460,1,60745,15972
"1594201321","570","","Aggregated",57.60,57.60,3,4,4,4,6,7,13,19,32,32,32,32,10140,9069,4,6393,1,60745,15809
"1594201323","570","","Aggregated",56.30,56.30,3,4,4,5,7,10,19,40,94,94,94,94,10255,9184,4,6321,1,60745,15634
"1594201325","570","","Aggregated",54.60,54.60,3,4,4,5,6,9,19,40,94,94,94,94,10391,9320,4,6239,1,60745,15432
"1594201327","585","","Aggregated",56.30,56.30,3,4,4,5,6,13,30,51,94,94,94,94,10509,9438,4,6169,1,60745,15260
"1594201329","585","","Aggregated",57.90,57.90,3,4,4,5,6,13,30,51,94,94,94,94,10616,9545,4,6107,1,60745,15109
"1594201331","585","","Aggregated",57.40,57.40,3,4,4,5,7,15,30,51,94,94,94,94,10729,9658,4,6042,1,60745,14952
"1594201333","585","","Aggregated",58.80,58.80,3,4,4,5,6,9,22,29,58,58,58,58,10848,9777,4,5976,1,60745,14790
"1594201335","585","","Aggregated",58.90,58.90,3,4,4,4,6,7,21,29,58,58,58,58,10961,9890,4,5915,1,60745,14639
"1594201337","585","","Aggregated",57.60,57.60,3,4,4,4,5,6,10,21,29,29,29,29,11075,10004,4,5854,1,60745,14491
"1594201339","585","","Aggregated",57.50,57.50,3,4,4,4,5,7,10,21,29,29,29,29,11197,10126,4,5790,1,60745,14335
"1594201341","591","","Aggregated",58.40,58.40,3,4,4,4,5,6,10,13,58,58,58,58,11312,10241,4,5731,1,60745,14191
"1594201343","600","","Aggregated",58.40,58.40,3,4,4,5,6,9,15,28,58,58,58,58,11442,10371,4,5666,1,60745,14032
"1594201345","600","","Aggregated",59.50,59.50,3,4,4,5,6,10,15,28,58,58,58,58,11565,10494,4,5606,1,60745,13885
"1594201347","600","","Aggregated",60.00,60.00,3,4,4,5,6,10,15,28,58,58,58,58,11695,10624,4,5544,1,60745,13733
"1594201349","600","","Aggregated",60.80,60.80,3,4,4,4,6,8,15,17,37,37,37,37,11796,10725,4,5496,1,60745,13617
"1594201351","600","","Aggregated",59.50,59.50,3,4,4,4,6,8,15,17,37,37,37,37,11915,10844,4,5441,1,60745,13483
"1594201353","600","","Aggregated",60.50,60.50,3,4,4,5,6,18,59,86,120,120,120,120,12045,10974,4,5383,1,60745,13340
"1594201355","0","","Aggregated",59.20,59.20,3,4,4,5,6,19,59,86,120,120,120,120,12149,11078,4,5337,1,60745,13227
