"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1594124976","360","","Aggregated",10.40,0.00,25000,26000,27000,28000,29000,30000,30000,30000,30000,30000,30000,30000,2414,3,16000,15707,41,32359,30570
"1594124978","360","","Aggregated",10.30,0.00,25000,26000,27000,28000,29000,30000,30000,31000,31000,31000,31000,31000,2424,3,16000,15749,41,32359,30559
"1594124980","360","","Aggregated",8.70,0.00,25000,27000,27000,28000,28000,29000,30000,31000,31000,31000,31000,31000,2450,3,16000,15854,41,32359,30555
"1594124982","360","","Aggregated",9.20,0.00,26000,28000,28000,28000,28000,29000,30000,31000,31000,31000,31000,31000,2465,3,17000,15924,41,32359,30571
"1594124984","375","","Aggregated",8.00,0.00,27000,28000,28000,28000,29000,30000,31000,32000,32000,32000,32000,32000,2485,3,17000,16014,41,32359,30571
"1594124986","375","","Aggregated",8.40,0.00,27000,28000,28000,28000,29000,30000,32000,32000,32000,32000,32000,32000,2508,3,17000,16110,41,32359,30586
"1594124988","375","","Aggregated",8.80,0.00,27000,28000,28000,29000,30000,31000,32000,32000,32000,32000,32000,32000,2520,3,17000,16164,41,32359,30600
"1594124990","375","","Aggregated",9.60,0.00,28000,28000,29000,29000,30000,31000,32000,32000,32000,32000,32000,32000,2547,3,17000,16287,41,32359,30618
"1594124992","375","","Aggregated",9.90,0.00,28000,28000,29000,30000,30000,31000,32000,32000,32000,32000,32000,32000,2563,3,17000,16354,41,32359,30620
"1594124994","375","","Aggregated",9.70,0.00,28000,29000,29000,30000,30000,31000,32000,32000,32000,32000,32000,32000,2578,5,17000,16397,41,32359,30603
"1594124996","375","","Aggregated",10.00,0.20,28000,29000,30000,30000,31000,31000,32000,32000,32000,32000,32000,32000,2597,5,17000,16477,41,32359,30609
"1594124998","383","","Aggregated",9.50,0.20,28000,29000,30000,30000,31000,32000,32000,34000,34000,34000,34000,34000,2613,5,17000,16546,41,33658,30600
"1594125000","390","","Aggregated",9.10,0.20,29000,30000,30000,31000,32000,32000,34000,35000,35000,35000,35000,35000,2629,5,17000,16622,41,34583,30613
"1594125002","390","","Aggregated",8.20,0.20,29000,30000,31000,31000,32000,34000,35000,35000,35000,35000,35000,35000,2644,5,17000,16699,41,34757,30604
"1594125004","390","","Aggregated",7.90,0.20,30000,30000,31000,32000,33000,34000,35000,35000,35000,35000,35000,35000,2649,5,17000,16724,41,34757,30608
"1594125006","390","","Aggregated",6.80,0.00,30000,31000,32000,33000,35000,37000,38000,38000,38000,38000,38000,38000,2663,5,17000,16811,41,38097,30590
"1594125009","390","","Aggregated",6.20,0.00,32000,34000,35000,35000,37000,38000,38000,40000,40000,40000,40000,40000,2673,5,17000,16876,41,39601,30600
"1594125011","390","","Aggregated",6.10,0.00,33000,34000,35000,36000,37000,38000,39000,40000,40000,40000,40000,40000,2704,5,18000,17056,41,39601,30594
"1594125013","392","","Aggregated",7.10,0.00,34000,35000,36000,36000,38000,38000,39000,40000,40000,40000,40000,40000,2720,5,18000,17154,41,39601,30589
"1594125015","405","","Aggregated",7.60,0.00,34000,35000,36000,37000,38000,38000,39000,40000,40000,40000,40000,40000,2727,5,18000,17199,41,39601,30573
"1594125017","405","","Aggregated",7.50,0.00,34000,35000,35000,36000,37000,38000,39000,40000,40000,40000,40000,40000,2745,5,18000,17310,41,39601,30590
"1594125019","405","","Aggregated",8.00,0.00,34000,35000,35000,36000,37000,37000,38000,39000,39000,39000,39000,39000,2749,5,18000,17335,41,39601,30592
"1594125021","405","","Aggregated",7.90,0.00,35000,36000,37000,37000,38000,39000,39000,40000,40000,40000,40000,40000,2768,5,18000,17465,41,40455,30592
"1594125023","405","","Aggregated",6.20,0.00,36000,37000,38000,38000,39000,39000,39000,40000,40000,40000,40000,40000,2789,5,18000,17610,41,40455,30592
"1594125025","405","","Aggregated",6.70,0.00,37000,37000,38000,38000,39000,39000,40000,40000,40000,40000,40000,40000,2808,5,18000,17730,41,40455,30570
"1594125027","405","","Aggregated",7.60,0.00,37000,38000,38000,39000,39000,39000,40000,40000,40000,40000,40000,40000,2828,5,18000,17862,41,40455,30562
"1594125029","417","","Aggregated",8.30,0.00,37000,38000,38000,39000,39000,40000,41000,42000,42000,42000,42000,42000,2843,5,18000,17958,41,42196,30571
"1594125031","420","","Aggregated",8.60,0.00,37000,38000,38000,39000,39000,40000,41000,42000,42000,42000,42000,42000,2856,5,18000,18043,41,42196,30575
"1594125033","420","","Aggregated",9.90,0.00,37000,38000,39000,39000,40000,40000,41000,42000,42000,42000,42000,42000,2883,5,18000,18225,41,42196,30582
"1594125035","420","","Aggregated",9.40,0.00,37000,38000,39000,39000,40000,40000,41000,42000,42000,42000,42000,42000,2905,5,18000,18367,41,42196,30588
"1594125037","420","","Aggregated",9.40,0.00,37000,38000,39000,39000,40000,40000,41000,41000,41000,41000,41000,41000,2915,5,18000,18429,41,42196,30584
"1594125039","420","","Aggregated",8.60,0.00,37000,38000,39000,39000,40000,40000,40000,41000,41000,41000,41000,41000,2935,5,19000,18541,41,42196,30572
"1594125041","420","","Aggregated",9.20,0.00,37000,39000,39000,40000,40000,42000,43000,43000,43000,43000,43000,43000,2959,5,19000,18689,41,42816,30566
"1594125043","423","","Aggregated",10.20,0.00,37000,38000,39000,40000,42000,42000,43000,43000,43000,43000,43000,43000,2981,5,19000,18826,41,43002,30562
"1594125045","435","","Aggregated",9.70,0.00,37000,39000,40000,40000,42000,43000,43000,43000,43000,43000,43000,43000,3006,5,19000,18979,41,43093,30579
"1594125047","435","","Aggregated",9.70,0.00,38000,40000,40000,41000,42000,43000,43000,43000,43000,43000,43000,43000,3014,5,19000,19032,41,43093,30573
"1594125049","435","","Aggregated",10.00,0.00,38000,40000,40000,41000,42000,43000,44000,44000,44000,44000,44000,44000,3029,5,19000,19127,41,44286,30556
"1594125051","435","","Aggregated",9.50,0.00,38000,39000,40000,40000,41000,43000,44000,44000,44000,44000,44000,44000,3052,5,19000,19257,41,44286,30546
"1594125053","435","","Aggregated",9.10,0.00,38000,39000,40000,40000,41000,43000,44000,44000,44000,44000,44000,44000,3066,5,19000,19328,41,44286,30545
"1594125055","435","","Aggregated",8.70,0.00,38000,39000,40000,40000,41000,42000,44000,44000,44000,44000,44000,44000,3089,5,19000,19459,41,44286,30543
"1594125057","435","","Aggregated",8.90,0.00,37000,38000,39000,39000,41000,41000,44000,44000,44000,44000,44000,44000,3106,5,19000,19547,41,44286,30547
"1594125059","448","","Aggregated",9.20,0.00,37000,38000,39000,39000,41000,41000,42000,44000,44000,44000,44000,44000,3128,5,19000,19660,41,44286,30547
"1594125061","450","","Aggregated",8.90,0.00,37000,39000,39000,40000,41000,41000,43000,44000,44000,44000,44000,44000,3140,5,19000,19732,41,44286,30545
"1594125063","450","","Aggregated",9.80,0.00,36000,38000,39000,40000,41000,42000,43000,44000,44000,44000,44000,44000,3153,5,20000,19790,41,44286,30533
"1594125065","450","","Aggregated",8.70,0.00,36000,38000,39000,40000,40000,42000,43000,44000,44000,44000,44000,44000,3168,5,20000,19865,41,44286,30545
"1594125067","450","","Aggregated",8.80,0.00,37000,37000,38000,39000,40000,42000,43000,44000,44000,44000,44000,44000,3189,5,20000,19969,41,44286,30516
"1594125069","450","","Aggregated",8.30,0.00,37000,38000,39000,39000,40000,40000,41000,43000,43000,43000,43000,43000,3203,5,20000,20045,41,44286,30517
"1594125071","450","","Aggregated",7.70,0.00,36000,37000,38000,39000,40000,40000,41000,41000,41000,41000,41000,41000,3224,5,20000,20151,41,44286,30518
"1594125073","454","","Aggregated",8.20,0.00,37000,37000,38000,38000,39000,40000,40000,41000,41000,41000,41000,41000,3240,5,20000,20230,41,44286,30514
"1594125075","465","","Aggregated",8.60,0.00,37000,38000,38000,39000,39000,40000,41000,42000,42000,42000,42000,42000,3261,5,20000,20338,41,44286,30505
"1594125077","465","","Aggregated",9.20,0.00,37000,38000,38000,38000,39000,40000,41000,42000,42000,42000,42000,42000,3280,5,20000,20430,41,44286,30506
"1594125079","465","","Aggregated",9.00,0.00,37000,38000,38000,38000,39000,40000,41000,42000,42000,42000,42000,42000,3298,5,20000,20521,41,44286,30502
"1594125081","465","","Aggregated",9.10,0.00,37000,38000,38000,39000,40000,40000,41000,42000,42000,42000,42000,42000,3315,5,20000,20610,41,44286,30493
"1594125083","465","","Aggregated",8.80,0.00,37000,38000,38000,39000,40000,40000,41000,43000,43000,43000,43000,43000,3337,5,20000,20722,41,44286,30483
"1594125085","465","","Aggregated",9.00,0.00,38000,38000,39000,39000,40000,40000,41000,43000,43000,43000,43000,43000,3357,5,20000,20821,41,44286,30477
"1594125087","465","","Aggregated",9.50,0.00,38000,39000,39000,39000,40000,41000,42000,43000,43000,43000,43000,43000,3372,5,20000,20899,41,44286,30470
"1594125089","479","","Aggregated",9.30,0.00,38000,39000,39000,40000,41000,42000,42000,43000,43000,43000,43000,43000,3378,5,21000,20929,41,44286,30478
"1594125091","480","","Aggregated",8.40,0.00,39000,40000,40000,40000,42000,42000,43000,43000,43000,43000,43000,43000,3409,5,21000,21097,41,44286,30480
"1594125093","480","","Aggregated",9.70,0.00,39000,40000,41000,41000,42000,42000,43000,44000,44000,44000,44000,44000,3429,5,21000,21202,41,44286,30495
"1594125095","480","","Aggregated",9.70,0.00,40000,40000,41000,41000,42000,43000,44000,45000,45000,45000,45000,45000,3450,5,21000,21308,41,44900,30492
"1594125097","480","","Aggregated",9.40,0.00,40000,40000,41000,41000,42000,43000,44000,45000,45000,45000,45000,45000,3465,5,21000,21389,41,44900,30490
"1594125099","480","","Aggregated",9.30,0.00,40000,40000,41000,41000,42000,43000,44000,45000,45000,45000,45000,45000,3476,5,21000,21447,41,44900,30499
"1594125101","480","","Aggregated",9.80,0.00,40000,41000,41000,41000,43000,43000,45000,45000,45000,45000,45000,45000,3499,5,21000,21564,41,44900,30487
"1594125103","485","","Aggregated",9.00,0.00,40000,41000,41000,42000,43000,43000,44000,45000,45000,45000,45000,45000,3530,5,21000,21716,41,44900,30489
"1594125105","495","","Aggregated",9.40,0.00,40000,40000,41000,42000,42000,43000,44000,45000,45000,45000,45000,45000,3549,5,21000,21799,41,44900,30486
"1594125107","495","","Aggregated",9.80,0.00,40000,41000,41000,42000,42000,43000,44000,45000,45000,45000,45000,45000,3565,5,21000,21872,41,44900,30493
"1594125109","495","","Aggregated",9.90,0.00,40000,41000,42000,42000,43000,44000,45000,45000,45000,45000,45000,45000,3583,5,21000,21968,41,45458,30484
"1594125111","495","","Aggregated",10.30,0.00,40000,40000,41000,42000,43000,44000,45000,45000,45000,45000,45000,45000,3600,5,22000,22054,41,45458,30493
"1594125113","495","","Aggregated",9.90,0.00,40000,41000,42000,42000,44000,44000,45000,45000,45000,45000,45000,45000,3617,5,22000,22134,41,45458,30493
"1594125115","495","","Aggregated",9.00,0.00,41000,41000,42000,43000,44000,44000,45000,45000,45000,45000,45000,45000,3639,5,22000,22241,41,45458,30484
"1594125117","495","","Aggregated",8.50,0.00,40000,41000,42000,43000,43000,44000,45000,45000,45000,45000,45000,45000,3655,5,22000,22318,41,45458,30477
"1594125119","510","","Aggregated",9.00,0.00,41000,41000,42000,43000,44000,44000,45000,45000,45000,45000,45000,45000,3666,5,22000,22379,41,45458,30466
"1594125121","510","","Aggregated",8.60,0.00,41000,42000,43000,43000,44000,45000,46000,46000,46000,46000,46000,46000,3692,5,22000,22506,41,45860,30473
"1594125123","510","","Aggregated",9.40,0.00,41000,42000,43000,44000,44000,46000,46000,46000,46000,46000,46000,46000,3713,5,22000,22608,41,46351,30490
"1594125125","510","","Aggregated",8.80,0.00,41000,42000,43000,44000,45000,46000,46000,46000,46000,46000,46000,46000,3733,5,22000,22701,41,46351,30494
"1594125127","510","","Aggregated",9.90,0.00,41000,42000,43000,44000,45000,46000,46000,46000,46000,46000,46000,46000,3751,5,22000,22784,41,46351,30495
"1594125129","510","","Aggregated",9.60,0.00,41000,42000,42000,43000,44000,45000,46000,46000,46000,46000,46000,46000,3771,5,22000,22878,41,46351,30491
"1594125131","510","","Aggregated",9.80,0.00,41000,42000,42000,43000,43000,45000,45000,46000,46000,46000,46000,46000,3793,5,22000,22978,41,46351,30480
"1594125133","516","","Aggregated",9.80,0.00,40000,41000,42000,42000,43000,44000,45000,45000,45000,45000,45000,45000,3815,5,22000,23073,41,46351,30485
"1594125135","525","","Aggregated",11.00,0.00,41000,42000,42000,43000,43000,44000,45000,45000,45000,45000,45000,45000,3826,5,22000,23122,41,46351,30473
"1594125137","525","","Aggregated",9.70,0.00,40000,42000,42000,42000,43000,44000,45000,45000,45000,45000,45000,45000,3846,5,22000,23205,41,46351,30470
"1594125139","525","","Aggregated",9.60,0.00,40000,41000,42000,42000,44000,45000,46000,46000,46000,46000,46000,46000,3859,5,22000,23266,41,46351,30466
"1594125141","525","","Aggregated",9.20,0.00,41000,42000,43000,43000,44000,45000,46000,46000,46000,46000,46000,46000,3880,5,23000,23365,41,46351,30464
"1594125143","525","","Aggregated",8.30,0.00,41000,42000,43000,43000,44000,45000,46000,46000,46000,46000,46000,46000,3894,5,23000,23429,41,46351,30468
"1594125145","525","","Aggregated",8.30,0.00,42000,43000,43000,44000,44000,45000,46000,46000,46000,46000,46000,46000,3914,5,23000,23527,41,46351,30472
"1594125147","525","","Aggregated",8.60,0.00,42000,43000,44000,44000,44000,45000,46000,46000,46000,46000,46000,46000,3935,5,23000,23628,41,46351,30466
"1594125149","540","","Aggregated",8.80,0.00,42000,43000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,3951,5,23000,23703,41,46351,30456
"1594125151","540","","Aggregated",9.20,0.00,43000,44000,44000,45000,45000,46000,47000,47000,47000,47000,47000,47000,3980,5,23000,23848,41,47244,30445
"1594125153","540","","Aggregated",9.80,0.00,43000,44000,44000,45000,46000,47000,47000,48000,48000,48000,48000,48000,3991,5,23000,23902,41,48424,30437
"1594125155","540","","Aggregated",9.70,0.00,43000,44000,45000,45000,46000,47000,47000,48000,48000,48000,48000,48000,4008,5,23000,23983,41,48424,30437
"1594125157","540","","Aggregated",9.80,0.00,43000,44000,45000,45000,46000,47000,47000,48000,48000,48000,48000,48000,4028,5,23000,24072,41,48424,30435
"1594125159","540","","Aggregated",9.30,0.00,44000,45000,46000,46000,47000,47000,49000,49000,49000,49000,49000,49000,4048,5,23000,24173,41,49432,30444
"1594125161","540","","Aggregated",9.10,0.00,43000,44000,46000,46000,47000,48000,49000,49000,49000,49000,49000,49000,4063,5,23000,24242,41,49432,30448
"1594125163","547","","Aggregated",8.90,0.00,44000,46000,46000,47000,48000,49000,50000,50000,50000,50000,50000,50000,4081,5,23000,24333,41,50040,30453
"1594125165","555","","Aggregated",8.80,0.00,45000,46000,47000,47000,48000,49000,50000,50000,50000,50000,50000,50000,4105,5,23000,24452,41,50040,30437
"1594125167","555","","Aggregated",8.80,0.00,45000,46000,47000,48000,49000,49000,50000,50000,50000,50000,50000,50000,4111,5,23000,24482,41,50040,30433
"1594125169","555","","Aggregated",8.30,0.00,46000,46000,47000,48000,49000,50000,50000,50000,50000,50000,50000,50000,4142,5,24000,24639,41,50040,30447
"1594125171","555","","Aggregated",9.30,0.00,46000,46000,47000,48000,49000,49000,50000,50000,50000,50000,50000,50000,4156,5,24000,24708,41,50040,30454
"1594125173","555","","Aggregated",9.30,0.00,46000,46000,47000,47000,48000,49000,50000,50000,50000,50000,50000,50000,4176,5,24000,24807,41,50040,30437
"1594125175","555","","Aggregated",9.00,0.00,45000,46000,47000,47000,48000,48000,49000,50000,50000,50000,50000,50000,4201,5,24000,24918,41,50040,30422
"1594125177","555","","Aggregated",10.00,0.00,45000,46000,47000,47000,48000,48000,49000,50000,50000,50000,50000,50000,4213,5,24000,24977,41,50040,30427
"1594125179","570","","Aggregated",10.10,0.00,45000,46000,47000,47000,48000,49000,50000,50000,50000,50000,50000,50000,4230,5,24000,25057,41,50040,30409
"1594125181","570","","Aggregated",9.60,0.00,46000,47000,47000,48000,48000,50000,50000,50000,50000,50000,50000,50000,4256,5,24000,25178,41,50040,30419
"1594125183","570","","Aggregated",9.50,0.00,46000,47000,48000,48000,49000,50000,50000,50000,50000,50000,50000,50000,4276,5,24000,25281,41,50040,30414
"1594125185","570","","Aggregated",10.30,0.00,47000,48000,48000,49000,49000,50000,50000,50000,50000,50000,50000,50000,4292,5,24000,25359,41,50040,30416
"1594125187","570","","Aggregated",9.20,0.00,47000,48000,49000,49000,49000,51000,51000,52000,52000,52000,52000,52000,4309,5,24000,25446,41,51561,30420
"1594125189","570","","Aggregated",9.50,0.00,48000,48000,49000,49000,50000,51000,52000,52000,52000,52000,52000,52000,4331,5,24000,25558,41,52489,30409
"1594125191","570","","Aggregated",9.80,0.00,48000,49000,49000,49000,51000,51000,52000,52000,52000,52000,52000,52000,4349,5,24000,25648,41,52489,30406
"1594125193","578","","Aggregated",10.10,0.00,48000,48000,49000,49000,51000,51000,52000,52000,52000,52000,52000,52000,4363,5,24000,25714,41,52489,30397
"1594125195","585","","Aggregated",9.00,0.00,47000,48000,49000,49000,50000,51000,52000,52000,52000,52000,52000,52000,4388,5,24000,25834,41,52489,30405
"1594125197","585","","Aggregated",8.90,0.00,47000,48000,49000,49000,50000,51000,52000,52000,52000,52000,52000,52000,4397,5,24000,25874,41,52489,30402
"1594125199","585","","Aggregated",9.10,0.00,48000,48000,49000,50000,51000,51000,52000,52000,52000,52000,52000,52000,4417,5,25000,25982,41,52489,30405
"1594125201","585","","Aggregated",7.80,0.00,48000,49000,50000,50000,51000,52000,53000,53000,53000,53000,53000,53000,4438,5,25000,26083,41,53198,30410
"1594125203","585","","Aggregated",8.50,0.00,48000,49000,50000,50000,52000,53000,53000,54000,54000,54000,54000,54000,4463,5,25000,26211,41,54128,30422
"1594125205","585","","Aggregated",9.60,0.00,49000,50000,51000,51000,52000,53000,53000,54000,54000,54000,54000,54000,4479,5,25000,26289,41,54128,30412
"1594125207","585","","Aggregated",9.00,0.00,49000,50000,51000,51000,52000,53000,54000,55000,55000,55000,55000,55000,4492,5,25000,26357,41,55347,30406
"1594125209","600","","Aggregated",9.20,0.00,49000,50000,51000,51000,53000,54000,55000,56000,56000,56000,56000,56000,4500,5,25000,26394,41,55810,30401
"1594125211","600","","Aggregated",9.40,0.00,49000,50000,51000,51000,53000,53000,55000,56000,56000,56000,56000,56000,4526,5,25000,26520,41,55810,30412
"1594125213","600","","Aggregated",8.50,0.00,49000,51000,51000,52000,53000,53000,55000,56000,56000,56000,56000,56000,4548,5,25000,26628,41,55810,30420
"1594125215","0","","Aggregated",8.60,0.00,49000,51000,51000,52000,53000,54000,55000,56000,56000,56000,56000,56000,4560,5,25000,26687,41,55810,30417
