"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1594150334","555","","Aggregated",57.10,34.30,6,350,460,490,550,740,870,930,1000,1000,1000,1000,13787,1672,190,1409,1,17294,66574
"1594150336","555","","Aggregated",50.50,26.70,410,520,690,770,980,1100,1200,1300,1400,1400,1400,1400,13867,1672,190,1406,1,17294,66638
"1594150338","555","","Aggregated",45.60,18.50,540,820,1000,1200,1400,1800,1900,2000,2000,2000,2000,2000,13925,1672,200,1407,1,17294,66685
"1594150340","555","","Aggregated",42.40,9.40,1000,1400,1900,2600,2900,3200,3300,3500,3600,3600,3600,3600,14007,1672,200,1416,1,17294,66737
"1594150342","570","","Aggregated",39.70,0.00,1800,2700,2900,3200,3400,3700,3800,3900,3900,3900,3900,3900,14086,1672,210,1427,1,17294,66786
"1594150344","570","","Aggregated",38.70,0.00,2900,3500,3600,3700,3800,3800,4200,4400,4400,4400,4400,4400,14173,1672,210,1441,1,17294,66847
"1594150346","570","","Aggregated",38.40,0.00,3600,3800,3800,3900,4200,4400,4600,4900,5000,5000,5000,5000,14254,1672,220,1456,1,17294,66913
"1594150348","570","","Aggregated",38.70,0.00,3800,4100,4300,4300,4600,4800,4900,5000,5400,5400,5400,5400,14334,1672,230,1473,1,17294,66975
"1594150350","570","","Aggregated",41.00,0.00,4200,4300,4400,4400,4600,4800,4900,5100,5500,5500,5500,5500,14423,1672,240,1491,1,17294,67032
"1594150352","570","","Aggregated",41.30,0.00,4300,4400,4400,4500,4700,4900,5200,5400,5500,5500,5500,5500,14511,1672,250,1509,1,17294,67083
"1594150354","570","","Aggregated",42.10,0.00,4300,4400,4400,4500,4700,4900,5200,5400,5500,5500,5500,5500,14593,1672,260,1524,1,17294,67142
"1594150356","576","","Aggregated",41.80,0.00,4300,4300,4400,4400,4500,4900,5200,5400,5500,5500,5500,5500,14679,1674,270,1538,1,17294,67183
"1594150358","585","","Aggregated",42.20,0.20,3900,4200,4200,4300,4400,4500,5100,5200,5500,5500,5500,5500,14924,1902,280,1538,1,17294,66178
"1594150360","585","","Aggregated",58.20,22.20,3100,4000,4100,4100,4300,4400,4800,5100,5500,5500,5500,5500,14999,1977,270,1530,1,17294,65848
"1594150362","585","","Aggregated",57.50,29.90,890,3100,3800,3900,4100,4200,4300,4400,5100,5100,5100,5100,15073,2041,260,1523,1,17294,65574
"1594150364","585","","Aggregated",56.40,36.90,410,970,2200,2800,3800,3900,4000,4100,5100,5100,5100,5100,15160,2041,270,1517,1,17294,65645
"1594150366","585","","Aggregated",56.70,36.90,30,540,930,970,1200,1200,1500,1500,1600,1600,1600,1600,15247,2041,280,1515,1,17294,65696
"1594150368","585","","Aggregated",57.00,36.70,600,990,1200,1300,1500,1600,1800,2700,3000,3000,3000,3000,15306,2041,280,1515,1,17294,65739
"1594150370","585","","Aggregated",38.70,14.70,1200,1400,1600,2100,2400,2600,2800,3000,3200,3200,3200,3200,15377,2041,290,1519,1,17294,65783
"1594150372","600","","Aggregated",37.80,7.00,1500,2300,2600,3100,3500,3600,3800,3900,3900,3900,3900,3900,15445,2041,300,1528,1,17294,65822
"1594150374","600","","Aggregated",37.30,0.00,2600,3500,3800,3800,4400,4600,4700,4700,4700,4700,4700,4700,15532,2041,310,1543,1,17294,65864
"1594150376","600","","Aggregated",37.20,0.00,3700,4300,4400,4500,4600,5200,5300,5400,5500,5500,5500,5500,15608,2041,320,1558,1,17294,65925
"1594150378","600","","Aggregated",36.10,0.00,4400,4600,5100,5200,5500,5900,6200,6200,6200,6200,6200,6200,15686,2041,320,1578,1,17294,65994
"1594150380","600","","Aggregated",37.60,0.00,4700,5400,5600,5700,5700,6000,6200,6600,6800,6800,6800,6800,15770,2041,330,1600,1,17294,66037
"1594150382","600","","Aggregated",39.20,0.00,5500,5600,5700,5700,5800,6200,6700,6800,6900,6900,6900,6900,15847,2041,340,1620,1,17294,66076
"1594150384","0","","Aggregated",40.00,0.00,5600,5700,5700,5700,5900,6200,6700,6800,6900,6900,6900,6900,15926,2041,350,1640,1,17294,66117
